ElectDist,african21p,afam21p,fb21wafp,fb21nafp
46001,0.0,1.401726564776973,0.0,0.0
46002,0.0,0.5500114735858954,0.0,0.0
46003,0.05249854482403885,2.4073153417498085,2.991059304106199e-08,0.01584857499518362
46004,0.0,8.7797606914971,0.0,0.0
46005,0.0,7.226958317339527,0.0,0.0
46007,0.13801935477936225,11.27150746958919,0.1375212017188792,0.0689027013101581
46008,0.1628466847307879,11.333165342988181,0.12636753272374324,0.049161204631145705
46009,1.2479419407226908,7.643623442190272,0.2472991165652704,0.02691892449457539
46010,3.362135257527604e-08,9.901955093361785,0.21608300846617,0.011731864269286078
46011,6.44567128637204e-08,20.292098096767717,0.4074969516333731,0.1851532544135739
46013,0.1098614637986427,3.647484750219874,0.006148296083016292,0.06693605652455832
46014,0.1893932409038874,5.495681148821085,0.048701119089571046,0.3527181450358192
46015,0.2296481504738728,6.615436277400924,0.05905238155042443,0.4051319111098577
46016,0.31898131224509085,21.05077167111232,0.23613459572203127,2.063441660182977
46017,0.0,0.15739682286490658,0.0,0.017446382378602333
46018,0.0,0.15635375983782804,0.0,0.0243988338200138
46019,0.0,1.539181821128536,0.016009197075140636,0.09395334123094767
46020,0.0,0.35548583705661574,6.153924179192862e-13,0.07577649505239559
46021,0.0,0.23629795211426755,0.0,0.0
46022,0.0,0.22848864630606855,0.0,2.134588851238675e-09
46023,0.0,0.23395067605210254,0.0,8.116457624760943e-11
46024,0.0,0.3144544274776174,0.0,0.10205976715542837
46025,0.0,0.16204639461994977,0.0,0.052593997897180604
46026,0.0,0.4333300346041299,0.0,0.16652296298531166
46027,0.0,0.08692236701269897,0.0,0.02821164543394616
46028,0.0,0.925314538336532,0.0,8.437227578862641e-09
46029,0.0,0.9609075623064642,0.0,0.09270660384533808
46030,0.0,1.212891180633712,0.0,0.0
46031,0.42191604939947747,1.0248610690096946,0.0,0.5875679818327311
46032,0.18254562327747878,6.289213090878325,1.885879697567447e-09,0.05510811001985973
46033,2.8571613635239976,11.271851318578044,0.6097600470935362,0.0
46034,0.27680388087222774,1.7415398772512134,0.18986247320088293,3.6471424805681707
46035,0.0,1.5928763954597587,0.650110239544114,0.5533864034488928
46036,0.0,0.01653530188109689,5.348148874698204e-10,0.14979138441304157
46037,0.0,0.5870401553958245,0.0,1.5158027578176254
46038,0.0,1.111597934637218,0.0,0.3297593352816436
46039,0.0,0.5556166171976281,0.0,0.08193803633967688
46040,0.0,1.2161887526173845,0.0,0.8482860560408372
46041,0.0,4.468044235136096,0.6038861302388706,0.030016024354057123
46042,0.0,0.662349301950518,0.013517332692867702,0.6376645841260297
46043,0.0,0.535560576105681,0.0,0.529125386093814
46044,0.0,-0.25377537766154135,0.0,0.3116745020090656
46045,0.0,-0.14428566939148108,0.0,0.23663380239067666
46046,0.0,0.09401000074479601,0.0,1.2610983201518843e-08
46047,0.0,0.13188436526580635,0.0026915176584858414,0.39226176566906046
46048,0.0,0.9474246884379403,0.044294902543057554,1.5622230363326377
46049,0.0,0.4965909118409719,0.0,2.2473551149128705
46050,0.0,0.3873084156884401,0.047029504311573614,3.3918522314285413
46051,0.30886578088986405,0.35763409903873195,0.0,0.42265851913103014
46052,1.6367087791329223e-08,0.16700226357649084,0.0,0.8016107965976725
46053,1.0496352228132719e-08,0.5755753198703775,0.28778765385835325,4.156243300860001
46054,0.0,1.352710347151037,6.9615942873659364e-09,1.426494618153545
46055,1.4199348657598592,3.5656327849955893,0.05295327814040046,2.8602306531378945
46056,1.5022212533739758e-08,0.11900916366708893,0.05950457313647405,2.5725835191042057
46057,1.737250738737157e-08,0.14643212705375874,0.0,1.2477852208086382
46058,0.0,0.24312285916601528,0.0,1.2308902613231996
46059,0.9461484200112507,2.002743849088581,0.0,1.0700440184226032
46060,0.0,0.7915890155007076,0.0,0.38930620059921306
46061,0.0,0.3432514135148096,0.0,0.21007171944126124
46062,0.0,0.05716375773266228,6.432071724582554e-09,0.1714911342652376
46063,0.15746011039373836,4.648197648285826,0.2070438539995051,1.6407652324791335e-07
46064,0.0,1.5163709017148135,0.10550651390451256,0.08843728547180534
46065,0.0,3.873592784608667,0.5349787222347592,0.06523795355520394
46066,0.0,0.40741523147387226,0.21586789559010727,1.970995334220784
46067,0.0,0.6641783386007827,2.6189787007397804e-08,1.204730202340299e-07
46068,0.0,0.9845499351325558,0.26034897886982655,2.5593001038817826
46069,0.0,2.1650882689594635,0.0035588018609222227,7.723392194668559
46070,0.03303363235718613,0.0991008970715584,0.0,1.0240426474193156
46071,8.32492596246601e-09,1.7582090833720574,0.0633485878593912,5.175156619413124
46072,0.3577542749523166,5.2360277310490995,0.5523877231557385,1.2211201308545498
46073,0.0,0.10574467164382921,0.0,0.05108579452996956
46074,2.557933933359334,22.249891143161015,2.2538394172124008,1.6636108749616658e-07
46075,0.0,0.5997615147401668,0.0,0.3432059014088339
46076,4.398013473848793e-08,0.3278442965734495,0.0,1.5736523669412479
46077,0.0,2.267374962368568,0.0,0.7894503709530774
46078,0.35881597633916973,0.415471130497986,0.0,0.49101133604307434
46079,0.0,0.21072946641826135,0.0,0.7528365784122987
46080,0.7572546675497567,7.1996998998616615,0.16904992753896117,0.29169919671432326
46081,0.0,0.10186566272422366,1.3819288127973906e-10,1.658314575356869e-10
46082,0.9004868544369418,10.010199417571938,0.4251583566362452,5.09786065823435
47001,2.9955204473890885e-09,-0.07684813875476887,0.0,0.3267242098834106
47002,0.0,-1.0631571291167186,0.002879766703825006,1.1306750597040087
47003,0.0,-0.07696836342738864,0.0,0.09895932440664254
47004,0.0,-0.0248367744873133,0.0,0.7885684428133711
47005,0.0,-0.6709263857826517,2.098765605751394e-09,0.6561752763636399
47006,0.0,1.4822471992227026,0.0,4.412271320441883
47007,0.0,0.5837777227311786,0.0,1.6618117306618536
47008,0.0,0.11960601694612491,0.0,0.369554595389882
47009,0.0,0.150485663256672,0.0,0.7872630729049769
47010,0.0,3.1049392573772566e-09,0.0,0.12343675238922373
47011,0.0,0.2737574606191896,0.0,0.5991245973399696
47012,0.0,0.32857774516862553,0.0,0.2268343348074363
47013,1.902741152411717,4.875722332857618,0.15663576060293952,3.497409119923027
47014,1.5365938137308504,3.9596096289024816,0.0620163389787975,2.694116741114371
47015,0.3135068483573934,0.9108705729540247,0.27697578841126,2.666566597215194
47016,0.33544096698539466,0.897346504340861,0.3130227959688643,2.164594173167366
47017,0.0,0.30132370917774026,0.0,2.6492528099947508e-08
47018,0.0,2.4147470208777053e-08,0.0,5.614219343848848e-07
47019,0.0,0.0,0.0,2.0335584692693196
47020,0.0,0.22025030040055618,0.0,4.293742180023506
47021,0.0,0.020503874156735435,0.0,1.1596009867244719
47022,0.0,0.15951919785523166,0.0,1.9793503085631305
47023,0.0,0.43747047669368033,0.0,0.1622630159815988
47024,0.0,0.07658993397298722,0.0,0.6318670824358631
47025,0.0,0.41597113407934316,0.0,0.16075834373761752
47026,0.0,0.3352144471679181,0.0,0.515714533083894
47027,0.0,0.07764517766540886,0.0,0.19411282135592445
47028,0.0,7.39432334531007e-08,0.0,0.4578941471644198
47029,0.0,0.5449875276799533,0.0,0.8888454499540048
47030,0.0,0.0,0.0,0.6192168395426156
47031,0.0,0.021509147424518562,0.0,0.3483970662465106
47032,0.0,0.012815417113889858,0.0,0.032038564805741195
47033,0.0,5.687289464609275e-11,0.0,0.27358570917296693
47034,0.0,0.6077781581954176,0.0,0.7343260835927561
47035,0.0,0.02000401480311376,0.0,0.01368695947678306
47036,0.0,0.29477796631737613,0.0,0.28407831773314557
47037,0.0,0.5244351806103131,0.0,0.054525953114835636
47038,0.0,0.0,0.0,0.08908467592832879
47039,0.0,0.41032733887242606,0.0,2.9751662057169925e-08
47040,0.0,0.14166712929230804,0.0,0.249138144465839
47041,0.0,0.22628802477770538,0.0,0.3979545224210642
47042,0.0,0.29022090247673415,0.0,0.5103884121861489
47043,0.0,0.8708180301579623,0.0,0.08586978516467532
47044,0.0,0.7126265385169641,0.0,0.0
47045,0.0,0.793901988629246,0.0,0.238463821295918
47046,0.0,0.6468936562781012,0.0,0.5635198334796852
47047,0.0,0.6725895051588596,0.0,1.650901519788158
47048,0.0,0.3805279342161423,0.0,0.7707239094680451
47049,0.0,0.38793813315863424,0.0,1.3226139267959938
47050,0.0,0.6659584540424216,0.0,0.580092316981221
47051,0.0,-1.3917520921673958,0.0,1.0581793299435616
47052,0.0,0.21839789272824886,0.0,0.5060522614030748
47053,0.0,4.826378728016739,0.21773137164231454,5.027283584882809e-09
47054,0.0,3.5697353879598244,0.16104069588064954,5.3032786625451736e-08
47055,0.0,-0.4351408638953837,6.622814649950457e-09,2.9179205275959506
47056,0.0,0.04985018712730949,0.0,0.37553807650015497
47057,0.0,0.0283843258526616,0.0,0.21382848921790226
47058,0.0,0.016819581675487867,0.0,0.12670751528867527
47059,0.0,0.03906883665307161,0.0,0.3192441712949211
47060,0.0044309647938348354,2.5216479437375563,0.0,1.322064298624339
47061,0.02009869268297372,2.630871155481776,0.0,2.0269088171410874
47062,0.026238632650368455,0.1836704285525793,0.0,1.353244995307557
47063,0.0,0.0,0.0,0.2572589349486051
47064,0.0,0.0,0.0,0.3429395968459469
47065,0.0,0.21940003314051193,0.0,0.24747463560969907
47066,0.0,0.0,0.0,0.16485316755458254
47067,0.0,0.04472053239822468,0.0,0.33689467500989395
47068,0.0,0.011343041943075212,0.0,0.08545091597116661
47069,0.0,0.1291650806869265,0.0,0.43049607947106305
47070,0.0,0.5286941795234041,0.0,1.1674510567982626
47071,0.0,0.5714228284526306,0.01166169090611174,0.5584737559279509
47072,0.0,-0.07246014793973603,0.0,0.09316304735108917
47073,0.0,0.004285761779260354,0.0,0.0077922941441097345
47074,0.0,0.0017951854017374932,0.0,0.0031570501892624887
48001,0.0,0.0,0.0,0.48805845542649506
48002,0.0,0.008842387121654065,0.0,0.4550249751131894
48003,0.0,0.016044456317505392,0.0,0.3957628682539037
48004,0.0,1.2025572970934852,0.0,8.6385550221114e-16
48005,0.0,0.036043704984582745,0.0,0.0
48006,0.0,0.1242448398494591,0.0,0.0
48007,0.0,0.025608004725931242,0.0,1.3542539532622462
48008,0.0,2.278757947359402,0.0,8.631112118008739e-10
48009,0.0,0.08891191410817079,0.0,0.6302534021963908
48010,0.0,0.0712487302241963,0.0,0.0
48011,0.0,0.013769798776965146,0.0,3.3763528720642458e-09
48012,0.0,0.06566723940644677,0.0,0.0
48013,0.0,0.08727667891614434,0.0,0.0
48014,0.33885626827869947,0.5579353607578503,0.06666024949744906,9.644540188582596e-08
48015,0.0,0.013712217287113023,0.0,0.0
48016,0.33896054015360644,0.5532361240200822,0.06668076199743075,0.0
48017,0.0,-0.058421826326034564,0.0,0.0
48018,0.0,0.06562954504189528,0.0,0.0
48019,1.6335267364900458e-07,0.03275071022911714,0.0,2.8737970364176723e-08
48020,8.16846593000321e-08,1.0776961516612641e-07,0.0,1.4370449321301939e-08
48021,0.0,-0.03607065217632898,0.0,0.0
48022,0.33868026026207854,0.4384609641332228,0.06662562496958921,0.0
48023,7.663899123720719e-08,0.382117012509533,1.507652286633584e-08,0.10926742349918245
48024,5.492011103022803e-08,0.4263742612440713,0.0,0.1590717050277229
48025,0.19408818724973106,0.7096222037428727,0.0,0.2985442830230563
48026,0.1820283745668857,0.6777294330641183,0.0,0.37410849518719896
48028,0.0,0.12450820932574672,0.0,0.13584216016657658
48031,0.21369572571867726,0.7762800664697777,0.0,0.10713554268448139
48032,0.0,0.40103110996344477,0.0,0.442981391276315
48033,0.0,0.3979489316757833,0.0,0.14899536986719514
48034,0.0,0.17000480195346265,0.0,0.07584420837306058
48036,0.0,0.00845465966973964,0.0,1.4449116983388038e-07
48038,0.0,0.7713921592752255,0.0,0.21938319160427877
48039,0.0,0.4424406841125866,0.0,0.1409286309851997
48040,0.0,1.5745627318713156,0.0,0.047555442050251154
48041,0.0,1.3238291491090777,0.0,1.0349787763003405e-07
48042,0.0,-0.3990034080015851,0.0,2.992526015179595
48043,0.0,0.4656734341924749,0.0,0.008351019135863206
48044,0.0,0.6728363459073163,0.0,0.351548367349547
48045,0.0,0.8476399032829214,0.0,0.22394664341595588
48046,0.0,-0.12237288383532884,0.0,0.9177966631863487
48047,0.0,-1.8378188767446305e-08,0.0,0.47172758241180596
48048,0.0,0.4409714956809652,1.3420871090600732,0.3744262259645182
48049,0.0,2.725004828706557e-08,8.293492956933e-08,0.07404270673566682
48050,0.0,0.18022846890118058,7.631010542327785e-08,1.088547638751927
48051,0.0,0.3917965543302417,0.0,0.10970312017612688
48052,0.0,1.8632117057946482,0.0,0.6750767013910038
48053,0.0,0.2361869349245148,0.0,0.03906851934439146
48054,0.0,0.927448964272921,2.0218941674762356e-07,0.41787626237965436
48055,0.3063558225140877,2.882285768669964,0.0,0.25798079445329863
48056,0.0,3.735351638863426,0.0,0.10311365410598698
48057,1.1493745435314666e-09,1.7262689400915705,1.6226464143973646e-09,0.12014325557334897
48058,1.843490482895754e-08,0.8610231059850406,0.0,0.025783507355056176
48059,0.0,0.6073694731061641,1.345558401902791,2.314534479702602e-10
48060,0.0,0.6734673568846546,1.3422906810549666,1.533796458496364e-08
48061,0.0,1.8902205834714099,0.0,0.1489285966236548
48062,0.30661444920653574,1.8528528666525192,0.0,0.12189661284032986
48063,0.0,2.6146173599269873,0.0,0.12016390881887296
48064,0.3119133100539741,3.9963259439868297,9.665958309564794e-09,0.18810714081794128
48065,0.0,0.8983860571444634,0.0,0.37502967976727725
48066,0.0,1.8434531887016499,0.0,0.4252292575742194
48067,0.0,0.11954749573981546,0.0,0.0
48068,0.0,0.14440051685574568,0.0,0.0
48070,0.0,3.41315892220719,0.0,0.19176602467084677
48071,0.09698865371417269,0.4379412351392993,0.0,0.03232955123805756
48072,0.0,-0.01952013843588725,0.0,0.0
49001,0.0,-0.6305900290671851,0.0,1.1179518069714473e-08
49002,0.0,0.5223731968887914,0.0,7.433439184393911e-09
49003,0.0,0.737441641531345,0.0,0.0
49004,0.0,0.5419888102790813,0.0,3.341382479346875e-08
49005,0.0,-2.364163679517026,0.05456818424108374,0.0
49006,0.0,0.017452928215234132,0.0,0.0
49007,0.0,-0.04117037970125124,3.830627011520569e-09,0.6491778112368748
49009,0.0,-0.26030951185004,0.0,0.0
49010,0.0,0.11408456880697743,0.0,0.0
49011,0.0,-0.10680538093311386,2.323014574594292e-08,1.272517403540515
49012,0.0,0.1514581969273608,0.0,0.051141728832615314
49013,0.0,-0.31436041824729954,0.0,0.0
49014,0.0,1.9007927631890842e-10,0.09172277596160656,1.2735311513366937e-08
49015,0.0021504460469135666,0.018196088680305075,0.17051376459252743,0.5503037979920641
49016,0.0,0.31759319336301023,0.0035670136841284257,0.7330435718851027
49017,0.0,-0.2193275060979804,0.0,2.2202370383659984
49018,0.0,-0.0491484813736459,0.0,0.3956452750578495
49019,0.0,-1.3189666317908912e-08,0.0,2.11433348499598
49020,0.0,0.08766741934975353,5.549331819251419e-10,7.547091274181934e-08
49021,0.0,1.2083203715772415,0.383423560666443,1.6903122500436487
49022,0.0,0.520682729492463,0.0068126280722584755,1.1197654135810595
49023,0.0,0.0,0.0,1.928669055614832
49024,0.0,5.306522892415993e-09,0.0,1.1596432888088455
49025,0.0,0.12151950670653744,0.0,0.43208529361077735
49026,0.0,0.14603754436818592,2.335982027565191e-09,0.544321680829996
49027,0.0,-0.07672785024497504,0.0,0.44474668372675796
49028,0.0,0.057627115623246225,0.03841807661463601,0.3455421861384759
49029,0.0,-0.07664455827285002,0.0,0.09854300349366431
49030,0.0,0.03441338199767424,0.0,0.36752593241852816
49031,0.0,0.22101568302497301,0.0,0.0
49032,0.0,0.5573007935854923,0.0,0.14354718754989934
49033,0.0,1.3214412246006908,0.0,0.0
49034,0.0,-0.025067114678278924,0.0,0.7958809099656646
49035,0.0,0.15797031734643338,0.0,0.8528965881272853
49036,0.0,-0.022502948721713625,0.0,0.7144692201997968
49037,0.0,0.4269050663608345,0.0,1.1259854465830639
49039,0.0,0.05205027968948225,0.0,1.8151890850584547
49040,0.0,0.05204846634367278,0.0,1.1991970587334426
49041,0.0,0.020261613460049663,0.0,0.27430241130497507
49042,0.0,0.17477678108582645,0.0,0.892891397125495
49043,0.0,0.281373235448511,0.0,1.2539672288543897
49044,0.0,0.13451523028513585,0.0,0.29238118019924636
49045,0.0,0.03384072957293128,0.0,0.25914664337356486
49046,0.0,0.12300252707286262,0.0,0.889873629239458
49047,0.0,0.8343005278988587,0.3408062763198361,2.3600219228651618
49048,0.0,0.4364961322583003,2.6254548807414927e-08,2.190782792667556
49049,0.0,0.8578596259780015,0.0,2.1708605122451483
49050,0.0,2.401074325571556,0.8558284547140053,2.0682523568190123
49051,0.0,4.026124409929938e-07,8.510854171310412e-08,0.6486459920251533
49052,0.0,0.86473085002164,0.3082208970374163,1.725657310306426
49053,0.024305805222156942,0.07291741566647084,0.0,1.4613440478423807
49054,0.0,0.011167815892254618,0.007445210594836406,1.039334158154189
49055,0.057986530260499054,0.8075000888831251,0.0,6.926916818210657
49056,0.0,0.04347264222855114,0.0,0.8390219950110372
49057,0.0,0.0068462487592948935,0.0,0.0
49058,0.0,0.20353674966416668,0.0,2.1513283610029292
49059,0.0,0.02093106563885265,1.279923780501658e-09,1.0604952642462238
49060,0.0,0.4389658292073,0.0,0.0
49061,0.0,0.053361644483310475,0.18696584774337652,0.16280703929133192
49062,0.0,0.1423994170564972,0.10691642761230469,0.12039773512718292
49063,3.541361291880077e-09,-0.23037273096709335,0.0,0.642243645409231
49064,0.0,0.16174995988611043,0.0,0.8249511078751961
49065,0.0,0.12519358110980824,0.026990449811199625,0.4702152755655903
49066,0.0,0.5162285258680737,0.0,0.10213850617483679
49067,0.0,0.4282934720743479,0.0,0.0
49068,0.0,-0.3889429174231915,0.0,0.0
49069,0.0,0.07495353871281339,0.0,1.3164981340370459e-07
49070,0.0,0.21539794911406782,0.0,2.820270951248092
49071,1.1012007507438239e-09,0.054850762491580184,0.0,0.0325385978080049
50001,0.0,0.18139331607344727,0.0,0.0
50002,0.0,0.025231590698603472,0.0,0.21641626630754288
50003,0.0,16.794479951507412,0.00046946214568538923,0.0
50005,0.0,1.6005141269772947,0.0,0.0
